V1	V2	V3
Locus12272	0.634800769269088	NA	NA
Locus12277	0.0527674918072867	NA	NA
Locus12286	0.0210172244398731	NA	NA
Locus12287	0.526707814501418	NA	NA
Locus1229	0.143567802553612	NA	NA
Locus12290	0.460038166732748	NA	NA
Locus12295	0.116745521196112	NA	NA
Locus12297	0.32519887102551	NA	NA
Locus12304	0.0320806278974575	NA	NA
Locus12314	0.053978436339869	NA	NA
Locus12318	0.210707484081494	NA	NA
Locus12319	0.24032510090131	NA	NA
Locus12327	0.0418069969664377	NA	NA
Locus12329	0.624310558640747	NA	NA
Locus12334	0.168599024128631	NA	NA
Locus12337	0.261310691258149	NA	NA
Locus12342	0.100660234877248	NA	NA
Locus12344	0.0404336067269753	NA	NA
Locus12346	0.548761846483559	NA	NA
Locus12349	0.0184180613754404	NA	NA
Locus1235	0.719499524284878	NA	NA
Locus12351	0.394072654864884	NA	NA
Locus12354	0.00950938733820982	NA	NA
Locus12365	0.214621060161829	NA	NA
Locus12366	0.436486381719136	NA	NA
Locus12369	0.643676226788249	NA	NA
Locus12375	0.102361787504487	NA	NA
Locus1238	0.91489081486661	NA	NA
Locus12385	0.250996308960545	NA	NA
Locus12386	0.0502825366509246	NA	NA
Locus12387	0.436363940763323	NA	NA
Locus1239	0.0375198991043467	NA	NA
Locus12392	0.181585495680143	NA	NA
Locus12398	0.0324570428150345	NA	NA
Locus12399	0.387626180570244	NA	NA
Locus12409	0.266579929308004	NA	NA
Locus12416	0.905527656637588	NA	NA
Locus1242	0.0519326424316685	NA	NA
Locus12427	0.291774798237581	NA	NA
Locus12429	0.87609422143282	NA	NA
Locus12432	0.985834614578481	NA	NA
Locus12436	0.176557548150062	NA	NA
Locus1244	0.240585758794248	NA	NA
Locus12449	0.0147611280311452	NA	NA
Locus1245	0.903974828849874	NA	NA
Locus12452	0.6777016641097	NA	NA
Locus12454	0.217235967334191	NA	NA
Locus1246	0.292016023962086	NA	NA
Locus12463	0.153267630375714	NA	NA
Locus12485	0.932907729026789	NA	NA
Locus12489	0.0289384694334187	NA	NA
Locus12490	0.00747966396176826	NA	NA
Locus12502	0.863763373245824	NA	NA
Locus12503	0.597472915671908	NA	NA
Locus12504	0.600529983768994	NA	NA
Locus12512	0.0236924227279687	NA	NA
Locus12515	0.0134276201059269	NA	NA
Locus12516	0.100649873254982	NA	NA
Locus1252	0.245096764485624	NA	NA
Locus12523	0.0477567043914326	NA	NA
Locus12524	0.795579132925063	NA	NA
Locus12525	0.396823259817008	NA	NA
Locus12528	0.0228347436142802	NA	NA
Locus12530	0.0210091891334313	NA	NA
Locus12532	0.561400211140471	NA	NA
Locus12533	0.210490278933736	NA	NA
Locus12534	1.03738574403666e-05	NA	NA
Locus1254	0.243548228444033	NA	NA
Locus12545	0.13854640605633	NA	NA
Locus12547	0.178299707614552	NA	NA
Locus12548	0.881528313054556	NA	NA
Locus12549	0.103802070546936	NA	NA
Locus1255	0.638249992736536	NA	NA
Locus12551	0.841930322766476	NA	NA
Locus12552	0.218854275050731	NA	NA
Locus12554	0.157249408302931	NA	NA
Locus12557	0.813345088136272	NA	NA
Locus12563	0.582262969653253	NA	NA
Locus12565	0.5637053991039	NA	NA
Locus12566	0.380365653594799	NA	NA
Locus12567	0.505942672452347	NA	NA
Locus12574	0.896728259482446	NA	NA
Locus12578	0.638823866388997	NA	NA
Locus12579	0.0907120061841347	NA	NA
Locus12589	0.225026833355375	NA	NA
Locus1259	0.524178611229313	NA	NA
Locus12591	0.729164111257228	NA	NA
Locus12592	0.291763135226706	NA	NA
Locus12594	0.165476477274962	NA	NA
Locus12599	0.938564360946394	NA	NA
Locus126	0.145669061802069	NA	NA
Locus12600	0.349891018256184	NA	NA
Locus1261	0.00210724968187543	NA	NA
Locus12612	0.149467744596738	NA	NA
Locus12613	0.17078841386034	NA	NA
Locus12616	0.172705868195027	NA	NA
Locus12618	0.0538087027636157	NA	NA
Locus12622	0.081928702169104	NA	NA
Locus12625	0.235260203348272	NA	NA
Locus12628	0.216705599005615	NA	NA
Locus1263	0.501009296190719	NA	NA
Locus12635	0.464292708519089	NA	NA
Locus12636	0.292973570201969	NA	NA
Locus12637	0.416294271486194	NA	NA
Locus1264	0.0993975287155511	NA	NA
Locus1265	0.637690564466154	NA	NA
Locus12656	0.19652439518298	NA	NA
Locus1266	0.277381200190625	NA	NA
Locus12661	0.107117488211103	NA	NA
Locus12664	0.637414441984206	NA	NA
Locus12668	0.924206910770446	NA	NA
Locus12677	0.593854665040877	NA	NA
Locus1268	0.333519110962103	NA	NA
Locus12681	0.107881647363168	NA	NA
Locus12687	0.105571994608796	NA	NA
Locus12689	0.258268939199583	NA	NA
Locus1269	0.248052729450052	NA	NA
Locus12696	0.775266298527817	NA	NA
Locus12698	0.340318168431007	NA	NA
Locus127	0.143966354539307	NA	NA
Locus1270	0.100821522357396	NA	NA
Locus12702	0.81388549354709	NA	NA
Locus12709	0.39899092329289	NA	NA
Locus1271	0.110610520842719	NA	NA
Locus12710	0.00511403137263928	NA	NA
Locus12715	0.580968710516707	NA	NA
Locus12720	0.467381855756692	NA	NA
Locus12722	0.00766211621847211	NA	NA
Locus12724	0.699030528460974	NA	NA
Locus12729	0.27659397572888	NA	NA
Locus12730	0.265500946196306	NA	NA
Locus1275	0.251470354005438	NA	NA
Locus12754	0.00913708636346816	NA	NA
Locus12756	0.0374590085795878	NA	NA
Locus1276	0.104893507148478	NA	NA
Locus12761	0.0790587849875279	NA	NA
Locus12765	0.207854078255075	NA	NA
Locus12769	0.578735292783917	NA	NA
Locus1277	0.0725224315240369	NA	NA
Locus12771	0.0137167287750449	NA	NA
Locus12772	0.724563170928364	NA	NA
Locus12776	0.811404293369593	NA	NA
Locus12778	0.00254799523608202	NA	NA
Locus1278	0.60220617744933	NA	NA
Locus12781	0.293458592328884	NA	NA
Locus12782	0.000638147989422794	NA	NA
Locus12783	0.0191700519685902	NA	NA
Locus12786	0.856089044732986	NA	NA
Locus12789	0.275704377179093	NA	NA
Locus1279	0.748676893003943	NA	NA
Locus12791	0.64070977115478	NA	NA
Locus12798	0.0420989805295481	NA	NA
Locus12799	0.0382571014705587	NA	NA
Locus128	0.912951026332599	NA	NA
Locus1280	0.49817770748196	NA	NA
Locus12809	0.0763252770058456	NA	NA
Locus1282	0.204015241154208	NA	NA
Locus12825	0.894423695325257	NA	NA
Locus12829	0.234227244887982	NA	NA
Locus1283	0.00520944584179772	NA	NA
Locus12836	0.592666360551441	NA	NA
Locus12837	0.0410348098721113	NA	NA
Locus1284	0.272463374330588	NA	NA
Locus12848	0.379064783967844	NA	NA
Locus12852	0.163964025329028	NA	NA
Locus12857	0.987392813656107	NA	NA
Locus12862	0.428651867434321	NA	NA
Locus12869	0.828435918245198	NA	NA
Locus1287	0.185083399211423	NA	NA
Locus12872	0.0109257548674472	NA	NA
Locus12873	0.105382746236854	NA	NA
Locus12879	0.173163777652611	NA	NA
Locus1288	0.205994673953993	NA	NA
Locus12880	0.276724949561893	NA	NA
Locus12881	0.055559363214106	NA	NA
Locus12886	0.00973526644826601	NA	NA
Locus12895	0.16632366987652	NA	NA
Locus12896	0.466270999012116	NA	NA
Locus12898	0.104827943366198	NA	NA
Locus1291	0.365129396874426	NA	NA
Locus12917	0.0106661693828006	NA	NA
Locus12920	0.388224382849265	NA	NA
Locus12923	0.372333701119226	NA	NA
Locus12925	0.181929593669885	NA	NA
Locus1293	0.15781189284727	NA	NA
Locus12930	0.117198184210953	NA	NA
Locus12931	0.0891271817568449	NA	NA
Locus12936	0.681291419864898	NA	NA
Locus12940	0.0613762702170877	NA	NA
Locus12941	0.48901312376799	NA	NA
Locus12948	0.263050406607068	NA	NA
Locus12949	0.359860209186318	NA	NA
Locus12954	0.438309090284176	NA	NA
Locus12958	0.0509285760629726	NA	NA
Locus12965	0.902584020985831	NA	NA
Locus12967	0.344541916341705	NA	NA
Locus1297	0.854642697190405	NA	NA
Locus12973	0.134821815231688	NA	NA
Locus12977	0.959574625894698	NA	NA
Locus12978	0.165638879003494	NA	NA
Locus1298	0.0279396157977292	NA	NA
Locus12982	0.566819049120222	NA	NA
Locus12985	0.00109971501467449	NA	NA
Locus12986	0.837139724764483	NA	NA
Locus12988	0.53319829588041	NA	NA
Locus1299	0.212188891252898	NA	NA
Locus12997	0.719247134032045	NA	NA
Locus12999	0.0359047995862929	NA	NA
Locus1300	0.178789775757505	NA	NA
Locus13006	0.225623349185902	NA	NA
Locus13013	0.0122079650983108	NA	NA
Locus13015	0.780747158203341	NA	NA
Locus13016	0.192494217842771	NA	NA
Locus1302	0.0565225803494385	NA	NA
Locus13023	0.972441584747503	NA	NA
Locus1303	0.0036293987383392	NA	NA
Locus13030	0.221731706779598	NA	NA
Locus13031	0.596775216088183	NA	NA
Locus13034	0.5144728586178	NA	NA
Locus13035	0.131684438405531	NA	NA
Locus13037	0.0104363693746856	NA	NA
Locus13038	0.504678480901796	NA	NA
Locus13039	0.340731071551231	NA	NA
Locus1304	0.00509702052646973	NA	NA
Locus13044	0.364794981212378	NA	NA
Locus13045	0.305922698049732	NA	NA
Locus13051	0.0289543225242483	NA	NA
Locus13052	0.0658734683931575	NA	NA
Locus13054	0.59167128363432	NA	NA
Locus13059	0.766273142284055	NA	NA
Locus1306	0.276222946900126	NA	NA
Locus13061	0.568206139990466	NA	NA
Locus13062	0.0413334900198269	NA	NA
Locus13064	0.0136846404896781	NA	NA
Locus13066	0.494387916654832	NA	NA
Locus13071	0.0167645158953525	NA	NA
Locus13075	0.164527055249294	NA	NA
Locus13081	0.255251226312295	NA	NA
Locus13084	0.00737133528077561	NA	NA
Locus1309	0.822197970453246	NA	NA
Locus13090	0.453052197028633	NA	NA
Locus13091	0.635063947290367	NA	NA
Locus13097	0.24968433400385	NA	NA
Locus13098	0.475318267875063	NA	NA
Locus13107	0.448193804270604	NA	NA
Locus13109	0.730850003560701	NA	NA
Locus13117	0.263483966504845	NA	NA
Locus13119	0.159033014532644	NA	NA
Locus1312	0.129166307571323	NA	NA
Locus13126	0.22832191319176	NA	NA
Locus13127	0.0863772510029879	NA	NA
Locus13129	0.0313494807638035	NA	NA
Locus13130	0.799213540399888	NA	NA
Locus13133	0.00283108798321762	NA	NA
Locus13134	0.882958665970194	NA	NA
Locus1314	0.388581343449111	NA	NA
Locus13142	0.267179075062337	NA	NA
Locus13148	0.832625904930395	NA	NA
Locus13150	0.111266076451677	NA	NA
Locus13151	0.203745799149069	NA	NA
Locus13153	0.107241481123563	NA	NA
Locus13158	0.442971255234502	NA	NA
Locus13160	0.000896937091673811	NA	NA
Locus13163	0.0549813164720222	NA	NA
Locus13168	0.799054028170042	NA	NA
Locus13173	0.397670161760286	NA	NA
Locus13175	0.091872277254108	NA	NA
Locus13179	0.0360366627872164	NA	NA
Locus13183	0.0369734565470872	NA	NA
Locus1319	0.0282563605808223	NA	NA
Locus13191	0.335999612306624	NA	NA
Locus13193	0.103867279914939	NA	NA
Locus13199	0.389006171759844	NA	NA
Locus13204	0.0247006762939528	NA	NA
Locus13208	0.396952135335846	NA	NA
Locus13209	0.284500956249951	NA	NA
Locus13211	0.108305187582968	NA	NA
Locus13214	0.310474296042943	NA	NA
Locus13228	0.941824181307846	NA	NA
Locus1323	0.0576691625467245	NA	NA
Locus13237	0.190191482258281	NA	NA
Locus13241	0.32709201868292	NA	NA
Locus13244	0.0144551046374071	NA	NA
Locus13247	0.0692589051899592	NA	NA
Locus13250	0.583272220089954	NA	NA
Locus13263	0.00457048613319603	NA	NA
Locus1327	0.800027166955939	NA	NA
Locus13276	0.426599668316332	NA	NA
Locus13277	0.140254429745079	NA	NA
Locus1328	0.729389231437459	NA	NA
Locus13289	0.845510576867196	NA	NA
Locus1329	0.629880430267293	NA	NA
Locus13291	0.363675471378929	NA	NA
Locus13293	0.115165071543221	NA	NA
Locus13298	0.308935687448	NA	NA
Locus1330	0.607124992088022	NA	NA
Locus13313	0.282674767355262	NA	NA
Locus13316	0.813501787861543	NA	NA
Locus13318	0.303978659538436	NA	NA
Locus1332	0.088864116439516	NA	NA
Locus13322	0.889063949767669	NA	NA
Locus1333	0.89472534955201	NA	NA
Locus13340	0.0952494015131874	NA	NA
Locus13346	0.599664298094423	NA	NA
Locus1335	0.117866175366938	NA	NA
Locus13350	0.190727685441069	NA	NA
Locus13357	0.700443182770123	NA	NA
Locus1336	0.415041634026213	NA	NA
Locus13368	0.0330407041442293	NA	NA
Locus13369	0.130041132309521	NA	NA
Locus13372	0.931441033466721	NA	NA
Locus13379	0.968074709312094	NA	NA
Locus13382	0.363587292237232	NA	NA
Locus13383	0.755753547577452	NA	NA
Locus13385	0.0886213716949743	NA	NA
Locus13399	0.330860300608121	NA	NA
Locus134	0.684040769415845	NA	NA
Locus13405	0.00757770672488374	NA	NA
Locus13406	0.0949658943877938	NA	NA
Locus13413	0.760172565821836	NA	NA
Locus13414	0.558378616689359	NA	NA
Locus13424	0.580432008892955	NA	NA
Locus13428	0.302896040856903	NA	NA
Locus13431	0.000101342141287542	NA	NA
Locus13445	0.0265532541961547	NA	NA
Locus13447	0.111571971409506	NA	NA
Locus13448	0.147974305779535	NA	NA
Locus1345	0.103836199364126	NA	NA
Locus13450	0.392253499352226	NA	NA
Locus13453	0.127077346151329	NA	NA
Locus13457	0.121393886927069	NA	NA
Locus13460	0.0420356304594818	NA	NA
Locus13466	0.0131294779428789	NA	NA
Locus13468	0.299497393629988	NA	NA
Locus13470	0.0815173060682863	NA	NA
Locus13474	0.0122741716952825	NA	NA
Locus13476	0.0889650714526239	NA	NA
Locus13477	0.0718031974904696	NA	NA
Locus13479	0.0592147077443716	NA	NA
Locus1348	0.397106112890044	NA	NA
Locus13494	0.365703296344331	NA	NA
Locus13497	0.0260632911876993	NA	NA
Locus13499	0.254480281435992	NA	NA
Locus13500	0.0520433633153868	NA	NA
Locus13506	0.206593110635835	NA	NA
Locus13510	0.0338567878823334	NA	NA
Locus1352	0.319987961780789	NA	NA
Locus13523	0.00394951758824931	NA	NA
Locus13526	0.106068202031805	NA	NA
Locus13527	0.00212473631843949	NA	NA
Locus13528	0.449538570343876	NA	NA
Locus1353	0.00756733421430057	NA	NA
Locus13534	0.519379696684688	NA	NA
Locus13535	0.0699888994072142	NA	NA
Locus13541	0.113933262003429	NA	NA
Locus13542	0.140443340527552	NA	NA
Locus13543	0.63291825311096	NA	NA
Locus13545	0.427650622624665	NA	NA
Locus13548	0.861749313341145	NA	NA
Locus13549	0.0395525058210141	NA	NA
Locus1355	0.527499322571759	NA	NA
Locus13550	0.738083942247096	NA	NA
Locus13551	0.960267246223406	NA	NA
Locus13553	0.257249598786004	NA	NA
Locus13554	0.126292579988081	NA	NA
Locus13562	0.622803970856091	NA	NA
Locus13563	0.0156707975353917	NA	NA
Locus13566	0.0182039842289718	NA	NA
Locus1357	0.206801994430572	NA	NA
Locus13576	0.609550601602319	NA	NA
Locus13577	0.521045062273132	NA	NA
Locus13578	0.897254451816282	NA	NA
Locus13581	0.305912430377284	NA	NA
Locus13585	0.0107362373741712	NA	NA
Locus13587	0.142466462741406	NA	NA
Locus1359	0.416832807463331	NA	NA
Locus13591	0.725868317720032	NA	NA
Locus13598	0.0364852817910009	NA	NA
Locus136	0.00412666400958962	NA	NA
Locus13601	0.737461956231162	NA	NA
Locus13609	0.709671514394248	NA	NA
Locus1361	0.137407115890111	NA	NA
Locus13612	0.357482442342488	NA	NA
Locus13613	0.957137953831352	NA	NA
Locus13615	0.0352342760943553	NA	NA
Locus13617	0.346746998608082	NA	NA
Locus13618	0.660268074213592	NA	NA
Locus13621	0.0143449508078962	NA	NA
Locus1363	0.52504729191008	NA	NA
Locus13631	0.0412684704128017	NA	NA
Locus13641	0.708020074438377	NA	NA
Locus13644	0.548509946093625	NA	NA
Locus13645	0.0921514521444641	NA	NA
Locus1365	0.305987358879003	NA	NA
Locus13651	0.0576599001340917	NA	NA
Locus13656	0.0632439947197791	NA	NA
Locus13660	0.120083190820533	NA	NA
Locus13662	0.0733236273807138	NA	NA
Locus13664	0.225770164622815	NA	NA
Locus13665	0.174065626265716	NA	NA
Locus13666	0.304494336708324	NA	NA
Locus13667	0.00873650101904026	NA	NA
Locus13672	0.0304943699764763	NA	NA
Locus13674	0.143955077409266	NA	NA
Locus13675	0.324606768945853	NA	NA
Locus13678	0.0525919272864246	NA	NA
Locus1368	0.580025869585244	NA	NA
Locus13680	0.103873705952123	NA	NA
Locus13688	0.181172785234926	NA	NA
Locus1369	0.338328187226702	NA	NA
Locus13694	0.0200944433929936	NA	NA
Locus13695	0.0120334817488241	NA	NA
Locus13697	0.146252399585548	NA	NA
Locus13698	0.992540107612923	NA	NA
Locus1370	0.610552835860761	NA	NA
Locus13700	0.323144267616581	NA	NA
Locus1371	0.00544777509492642	NA	NA
Locus13712	0.120753346009976	NA	NA
Locus13713	0.238647200046441	NA	NA
Locus13715	0.236970332726776	NA	NA
Locus13719	0.101840075535401	NA	NA
Locus13724	0.744837335817827	NA	NA
Locus13729	0.18546004141941	NA	NA
Locus1373	0.771638168875788	NA	NA
Locus13730	0.221727892183522	NA	NA
Locus13732	0.522889146899602	NA	NA
Locus13733	0.052997325472484	NA	NA
Locus13734	0.215178401854183	NA	NA
Locus13735	0.350505043252117	NA	NA
Locus13737	0.307959614695552	NA	NA
Locus13738	0.0780026174456299	NA	NA
Locus1374	0.875626076952357	NA	NA
Locus13740	0.131280387747645	NA	NA
Locus13743	0.158433215329227	NA	NA
Locus13748	0.45093437231323	NA	NA
Locus13750	0.111788886599934	NA	NA
Locus13753	0.39170611616853	NA	NA
Locus13758	0.553121482076819	NA	NA
Locus13762	0.477966084100307	NA	NA
Locus13767	0.398997316167691	NA	NA
Locus13768	0.819713142489451	NA	NA
Locus13770	0.586907236710292	NA	NA
Locus13773	0.118981553323262	NA	NA
Locus13776	0.96387099067612	NA	NA
Locus1378	0.0251581157470438	NA	NA
Locus13780	0.0592944389539646	NA	NA
Locus13781	0.892553522596744	NA	NA
Locus13783	0.456320043601188	NA	NA
Locus13784	0.0694179162980134	NA	NA
Locus13787	0.102584236351321	NA	NA
Locus13789	0.277083209102818	NA	NA
Locus1379	0.188562383479059	NA	NA
Locus13792	0.31486389666419	NA	NA
Locus13794	0.412783497885193	NA	NA
Locus13795	0.482164562046367	NA	NA
Locus13806	0.333618687125257	NA	NA
Locus13807	0.849149844212909	NA	NA
Locus1381	0.235319912989808	NA	NA
Locus13813	0.19474973006765	NA	NA
Locus13814	0.87549718941215	NA	NA
Locus13818	0.36315426258708	NA	NA
Locus13819	0.0825623036859733	NA	NA
Locus1382	0.522738457767921	NA	NA
Locus13821	0.0422791941127007	NA	NA
Locus13826	0.140804500748129	NA	NA
Locus1383	0.223631374961492	NA	NA
Locus13832	0.0320339227250501	NA	NA
Locus13834	0.114443390008813	NA	NA
Locus13836	0.649514464453804	NA	NA
Locus13837	0.397990363178241	NA	NA
Locus1384	0.132526623320125	NA	NA
Locus13843	0.257428599778484	NA	NA
Locus13851	0.719614375858227	NA	NA
Locus13858	0.759348309792648	NA	NA
Locus13859	0.49897957918456	NA	NA
Locus13860	0.110594044818959	NA	NA
Locus13861	0.3613018029896	NA	NA
Locus13869	0.510465290034317	NA	NA
Locus1387	0.0581490598419458	NA	NA
Locus13870	0.00641802913337963	NA	NA
Locus13875	0.318076637539785	NA	NA
Locus13877	0.0353113613396437	NA	NA
Locus1388	0.132206143530548	NA	NA
Locus13881	0.540657467075707	NA	NA
Locus13886	0.774016372271319	NA	NA
Locus13887	0.221132130743387	NA	NA
Locus13888	0.123179540157501	NA	NA
Locus13889	0.254978966493611	NA	NA
Locus13893	0.00490003957869854	NA	NA
Locus1390	0.186841943583665	NA	NA
Locus13908	0.633690384428026	NA	NA
Locus13909	0.187292009986947	NA	NA
Locus1391	0.484491417483632	NA	NA
Locus13910	0.199407918194952	NA	NA
Locus13915	0.103782679772222	NA	NA
Locus13917	0.418346697041426	NA	NA
Locus13921	0.310333283520881	NA	NA
Locus13922	0.331831021362531	NA	NA
Locus13926	0.0302119429183491	NA	NA
Locus13929	0.324398494729115	NA	NA
Locus1393	0.307883823115617	NA	NA
Locus13930	0.0147220785538897	NA	NA
Locus13931	0.0522060000645977	NA	NA
Locus13932	0.206066621244595	NA	NA
Locus13934	0.0693018702869056	NA	NA
Locus1394	0.0946111640336256	NA	NA
Locus13940	0.130812938376905	NA	NA
Locus13941	0.110400213216374	NA	NA
Locus13942	0.406273339818046	NA	NA
Locus13944	0.017497022952725	NA	NA
Locus13945	0.889394071388926	NA	NA
Locus13948	0.776160350199528	NA	NA
Locus1395	0.885585336727913	NA	NA
Locus13950	0.666894496221483	NA	NA
Locus13951	0.552994763199273	NA	NA
Locus13954	0.780248062402118	NA	NA
Locus13958	0.064989828286579	NA	NA
Locus1396	0.315696239290911	NA	NA
Locus13963	0.193668866269961	NA	NA
Locus13967	0.715898362451923	NA	NA
Locus1397	0.353249035001813	NA	NA
Locus13970	0.160092953971411	NA	NA
Locus13973	0.0191619900076649	NA	NA
Locus13978	0.82738276932958	NA	NA
Locus13979	0.499037941971615	NA	NA
Locus1398	0.916764495970081	NA	NA
Locus1399	0.376984052187606	NA	NA
Locus13992	0.799160725474721	NA	NA
Locus13993	0.250404072612118	NA	NA
Locus13995	0.317688484799081	NA	NA
Locus13996	0.531239695003949	NA	NA
Locus13997	0.0979058741714388	NA	NA
Locus13998	0.0619352741763275	NA	NA
Locus14	0.205290852361065	NA	NA
Locus140	0.590799852700208	NA	NA
Locus14003	0.734178470703563	NA	NA
Locus14004	0.565874083465155	NA	NA
Locus14006	0.476943970467268	NA	NA
Locus14007	0.943004924460859	NA	NA
Locus14009	0.286522234152859	NA	NA
Locus14017	0.0695993464861666	NA	NA
Locus14018	0.712196586108144	NA	NA
Locus1402	0.219204961533393	NA	NA
Locus14021	0.0538788842754019	NA	NA
Locus14024	0.214969809728728	NA	NA
Locus14026	0.0212300827760194	NA	NA
Locus14029	0.593259130340726	NA	NA
Locus14030	0.0427025785495856	NA	NA
Locus14032	0.0198281898066099	NA	NA
Locus14033	0.280387952919605	NA	NA
Locus14037	0.191164806361703	NA	NA
Locus1404	0.00969144049028198	NA	NA
Locus14044	0.904191221640033	NA	NA
Locus14046	0.0563359418049934	NA	NA
Locus14049	0.358368902077754	NA	NA
Locus14051	0.675228278763356	NA	NA
Locus14055	0.523918817295062	NA	NA
Locus14061	0.774400922954124	NA	NA
