V1	V2	V3
Locus24383	0.234615242428166	NA	NA
Locus24385	0.877588956715991	NA	NA
Locus24390	0.167809390760145	NA	NA
Locus24392	0.269933571811952	NA	NA
Locus24393	0.273290671343115	NA	NA
Locus24395	0.224622732444234	NA	NA
Locus24396	0.189126536867669	NA	NA
Locus24399	0.917147946340367	NA	NA
Locus2440	0.404183551308924	NA	NA
Locus24400	0.348352604663722	NA	NA
Locus24402	0.715637945829032	NA	NA
Locus24404	0.287264268886343	NA	NA
Locus24406	0.683510350014361	NA	NA
Locus24407	0.487370771418356	NA	NA
Locus24408	0.319082335953501	NA	NA
Locus2441	0.217537369048212	NA	NA
Locus24413	0.623857434416103	NA	NA
Locus24414	0.801476107120587	NA	NA
Locus24415	0.0822699329925154	NA	NA
Locus24418	0.271368395869352	NA	NA
Locus24419	0.0201578050038205	NA	NA
Locus24425	0.0496228750274602	NA	NA
Locus2443	0.218644187298183	NA	NA
Locus24431	0.539132177605548	NA	NA
Locus24437	0.468130502474413	NA	NA
Locus2444	0.33263682075684	NA	NA
Locus24440	0.730206925032451	NA	NA
Locus24454	0.171787167673511	NA	NA
Locus24458	0.239559574487587	NA	NA
Locus24459	0.533261400413051	NA	NA
Locus24461	0.273551213260843	NA	NA
Locus24467	0.466349696389653	NA	NA
Locus24470	0.90637046740923	NA	NA
Locus2448	0.651323208668877	NA	NA
Locus24483	0.229528005246841	NA	NA
Locus24484	0.299596599264879	NA	NA
Locus24487	0.789167195297619	NA	NA
Locus24488	0.0842357376866078	NA	NA
Locus24489	0.367838110849691	NA	NA
Locus24490	0.858664874688969	NA	NA
Locus24492	0.00418733577052816	NA	NA
Locus24496	0.0757851810179301	NA	NA
Locus24500	0.309745687547873	NA	NA
Locus24505	0.36928464337486	NA	NA
Locus24508	0.0405290091668775	NA	NA
Locus24513	0.165886437840353	NA	NA
Locus2452	0.485484230542274	NA	NA
Locus24522	0.147359995106408	NA	NA
Locus24523	0.741641334685043	NA	NA
Locus2453	0.150585663526735	NA	NA
Locus24534	0.280761632058537	NA	NA
Locus24536	0.72370159869045	NA	NA
Locus24539	0.0314731320616963	NA	NA
Locus2454	0.0494040500624915	NA	NA
Locus24553	0.100292131981731	NA	NA
Locus24558	0.0224626952569202	NA	NA
Locus24562	0.932448358740777	NA	NA
Locus24565	0.128332481573775	NA	NA
Locus24567	0.382554321481265	NA	NA
Locus24568	0.219865762078564	NA	NA
Locus2457	0.000868796070494682	NA	NA
Locus24572	0.0667339867043626	NA	NA
Locus24578	0.194108383011712	NA	NA
Locus24579	0.101816901326349	NA	NA
Locus2458	0.0193693331243444	NA	NA
Locus24582	0.542903988382365	NA	NA
Locus24585	0.0059402094343767	NA	NA
Locus24586	0.380378445137014	NA	NA
Locus24590	0.899023499233582	NA	NA
Locus24595	0.120109614254742	NA	NA
Locus2460	0.960817243745586	NA	NA
Locus24600	0.345135397144994	NA	NA
Locus24601	0.213280973284983	NA	NA
Locus24606	0.515405932424069	NA	NA
Locus24609	0.336081169198608	NA	NA
Locus24618	0.115520324879755	NA	NA
Locus24619	0.101556334900974	NA	NA
Locus24620	0.751135600653867	NA	NA
Locus24624	0.362816977562997	NA	NA
Locus24626	0.114657978206239	NA	NA
Locus24627	0.0117213445439327	NA	NA
Locus2463	0.0772409295377142	NA	NA
Locus24633	0.296833196335747	NA	NA
Locus24636	0.844413314038974	NA	NA
Locus24637	0.252514788636567	NA	NA
Locus24638	0.385673610160993	NA	NA
Locus24645	0.121821737502425	NA	NA
Locus24647	0.000628848082421134	NA	NA
Locus24648	0.0564348055061214	NA	NA
Locus24665	0.565967807705575	NA	NA
Locus24666	0.116715004893863	NA	NA
Locus24667	0.252305810678976	NA	NA
Locus24669	0.0344890048923199	NA	NA
Locus24671	0.181153099663187	NA	NA
Locus2468	0.463850334439537	NA	NA
Locus24683	0.0363599451906723	NA	NA
Locus24689	0.297463949736645	NA	NA
Locus2469	0.734258971944662	NA	NA
Locus24691	0.112811044106674	NA	NA
Locus24694	0.0484679031596521	NA	NA
Locus24695	0.509804585883703	NA	NA
Locus24697	0.00905278343457316	NA	NA
Locus24698	0.000921222352646575	NA	NA
Locus247	0.565507368505618	NA	NA
Locus24702	0.359314191770997	NA	NA
Locus24703	0.929826173811678	NA	NA
Locus24704	0.659904619122315	NA	NA
Locus24707	0.54477531097969	NA	NA
Locus24708	0.669302867782071	NA	NA
Locus2471	0.0136460477594943	NA	NA
Locus24712	0.655082075055443	NA	NA
Locus24718	0.729637499889996	NA	NA
Locus24723	0.205842681428494	NA	NA
Locus24727	0.119487384532045	NA	NA
Locus24728	0.549973307204963	NA	NA
Locus2473	0.0430329054468459	NA	NA
Locus24734	0.397067473558177	NA	NA
Locus24737	0.176481516711788	NA	NA
Locus24738	0.030274351410142	NA	NA
Locus2474	0.0131503539941599	NA	NA
Locus24740	0.371156004251102	NA	NA
Locus24741	0.591063421171461	NA	NA
Locus24746	0.341266628839508	NA	NA
Locus2475	0.291723572014733	NA	NA
Locus24750	0.132869481747269	NA	NA
Locus24751	0.77719062911699	NA	NA
Locus24753	0.214673616963503	NA	NA
Locus24754	0.286342238497439	NA	NA
Locus24759	0.233208655769658	NA	NA
Locus24760	0.392488273409521	NA	NA
Locus24761	0.0955874130813946	NA	NA
Locus2477	0.547532325734913	NA	NA
Locus24770	0.136258486389524	NA	NA
Locus24778	0.146679384749744	NA	NA
Locus2478	0.00828785039224881	NA	NA
Locus24784	0.0558758837964819	NA	NA
Locus24787	0.177430059015528	NA	NA
Locus24788	0.166879675330429	NA	NA
Locus24792	0.363067460902071	NA	NA
Locus24793	0.116495102043319	NA	NA
Locus24798	0.80421380532253	NA	NA
Locus24799	0.298793735636475	NA	NA
Locus2480	0.000471994699528915	NA	NA
Locus24801	0.694461721236192	NA	NA
Locus24805	0.843562050719878	NA	NA
Locus24806	0.112957036485415	NA	NA
Locus24807	0.0859202932846113	NA	NA
Locus24808	0.103106159794141	NA	NA
Locus24809	0.216354897361924	NA	NA
Locus2481	0.249088276701418	NA	NA
Locus24810	0.359267586280305	NA	NA
Locus24811	0.0916616456698642	NA	NA
Locus24817	0.130706880209816	NA	NA
Locus24822	0.00511481172852198	NA	NA
Locus24827	0.610306955435551	NA	NA
Locus24829	0.176283310523409	NA	NA
Locus2483	0.381160172214817	NA	NA
Locus24832	0.529687763633305	NA	NA
Locus24834	0.505087665502549	NA	NA
Locus24840	0.172333554254833	NA	NA
Locus24841	0.502591292239654	NA	NA
Locus24843	0.553313818798832	NA	NA
Locus24846	0.0300282586765889	NA	NA
Locus24848	0.0393643206811402	NA	NA
Locus24851	0.200085599805548	NA	NA
Locus24852	0.157572158646664	NA	NA
Locus24857	0.408596103375415	NA	NA
Locus2486	0.570266426433141	NA	NA
Locus24861	0.554864067368029	NA	NA
Locus24863	0.0326229200272287	NA	NA
Locus24865	0.457882310362208	NA	NA
Locus2487	0.138005890824858	NA	NA
Locus24874	0.000188557988856813	NA	NA
Locus2488	0.014506237802908	NA	NA
Locus24880	0.0695157755378432	NA	NA
Locus24885	0.183922568650535	NA	NA
Locus24889	0.976729961667187	NA	NA
Locus2489	0.149611001516296	NA	NA
Locus24891	0.518102860423857	NA	NA
Locus24896	0.0105370264347497	NA	NA
Locus24897	0.548785977972913	NA	NA
Locus24899	0.784114912676322	NA	NA
Locus249	0.229723083245694	NA	NA
Locus24904	0.565344189456635	NA	NA
Locus24908	0.0199313503896438	NA	NA
Locus24910	0.287533780983631	NA	NA
Locus24914	0.0351696178721534	NA	NA
Locus24916	0.127784681039541	NA	NA
Locus2492	0.000152743013363134	NA	NA
Locus24921	0.0801806901225465	NA	NA
Locus24922	0.279514137584984	NA	NA
Locus24923	0.736614285270961	NA	NA
Locus24924	0.54810433531419	NA	NA
Locus24928	0.590261044472946	NA	NA
Locus2493	0.00266730821622782	NA	NA
Locus24931	0.586108337130242	NA	NA
Locus24932	0.0325754107028309	NA	NA
Locus24935	0.801500074781622	NA	NA
Locus24937	0.54195288886702	NA	NA
Locus24938	0.72873373096685	NA	NA
Locus24939	0.150732027675832	NA	NA
Locus2494	0.357050514432183	NA	NA
Locus24943	0.0962924650101212	NA	NA
Locus24944	0.622665968844166	NA	NA
Locus24946	0.0126273075419241	NA	NA
Locus24948	0.362695836925038	NA	NA
Locus24949	0.763665773705281	NA	NA
Locus24954	0.220732808636669	NA	NA
Locus24955	0.0219556417316722	NA	NA
Locus24957	0.115857949076142	NA	NA
Locus24958	0.800558179377297	NA	NA
Locus24959	0.584637991291282	NA	NA
Locus2496	0.205434634907755	NA	NA
Locus24960	0.564524424275236	NA	NA
Locus24964	0.0576073654100252	NA	NA
Locus24965	0.807958113133397	NA	NA
Locus24968	0.00103867330654787	NA	NA
Locus2497	0.264413379613158	NA	NA
Locus24970	0.136447493746492	NA	NA
Locus24971	0.0425036138673458	NA	NA
Locus24972	0.737959494638949	NA	NA
Locus24973	0.961311008732173	NA	NA
Locus24975	0.00596378057227422	NA	NA
Locus24979	0.499423926359058	NA	NA
Locus24981	0.280980735334755	NA	NA
Locus24985	0.222102088084784	NA	NA
Locus24987	0.156619125437701	NA	NA
Locus24988	0.823852670794454	NA	NA
Locus2499	0.0710573343917429	NA	NA
Locus24991	0.0765853649571127	NA	NA
Locus24992	0.645850216236376	NA	NA
Locus24996	0.336043327635643	NA	NA
Locus24999	0.217933887069319	NA	NA
Locus25002	0.0280683808921362	NA	NA
Locus25004	0.450826690589094	NA	NA
Locus2501	0.477159006135331	NA	NA
Locus25012	0.746927936504795	NA	NA
Locus25013	0.033196707179532	NA	NA
Locus25017	0.238016786524384	NA	NA
Locus25021	0.780848808376878	NA	NA
Locus25027	0.501385051801737	NA	NA
Locus25031	0.674760498141989	NA	NA
Locus25032	0.135466219863796	NA	NA
Locus25033	0.313626075124099	NA	NA
Locus25036	0.44413331880668	NA	NA
Locus25041	0.0605642422686316	NA	NA
Locus25044	0.604131642778189	NA	NA
Locus25046	0.0939423805396657	NA	NA
Locus25047	0.00249090462628533	NA	NA
Locus25048	0.0699471840703739	NA	NA
Locus25051	0.767023491329072	NA	NA
Locus25053	0.00120570726542611	NA	NA
Locus2506	0.412770300278589	NA	NA
Locus25061	0.072872333304744	NA	NA
Locus25073	0.872542849619293	NA	NA
Locus25075	0.51970828886686	NA	NA
Locus25082	0.991357128461464	NA	NA
Locus25083	0.0147263998617672	NA	NA
Locus25084	0.193588646509824	NA	NA
Locus25085	0.191661775683773	NA	NA
Locus25090	0.325979004277169	NA	NA
Locus25095	0.857719551213613	NA	NA
Locus2510	0.337754802628229	NA	NA
Locus25100	0.597734856045355	NA	NA
Locus25108	0.712687455696088	NA	NA
Locus25109	0.632094232706935	NA	NA
Locus2511	0.695104042650136	NA	NA
Locus25111	0.0882807527466094	NA	NA
Locus2512	0.33807763576924	NA	NA
Locus25125	0.0383248021796356	NA	NA
Locus25126	0.258410125679925	NA	NA
Locus25127	0.923661777721606	NA	NA
Locus25128	0.643178336152913	NA	NA
Locus2513	0.861307540571594	NA	NA
Locus25133	0.587953057992522	NA	NA
Locus25135	0.900512901426372	NA	NA
Locus25139	0.443978248213582	NA	NA
Locus2514	0.990180008251033	NA	NA
Locus25152	0.339226986969338	NA	NA
Locus25153	0.300779339012873	NA	NA
Locus25157	0.0436714709217566	NA	NA
Locus25161	0.171510173215796	NA	NA
Locus25162	0.00479144257666536	NA	NA
Locus25163	0.957016158197875	NA	NA
Locus25164	0.233817090849018	NA	NA
Locus25171	0.146900217678363	NA	NA
Locus25177	0.0223034114581238	NA	NA
Locus25185	0.244161441040403	NA	NA
Locus25188	0.309702116007373	NA	NA
Locus25189	0.750641192425611	NA	NA
Locus25191	0.732495173683953	NA	NA
Locus25192	0.0701254395242337	NA	NA
Locus252	0.947592903921505	NA	NA
Locus25202	0.062444716368857	NA	NA
Locus25203	0.315196650493652	NA	NA
Locus25209	0.905503206640585	NA	NA
Locus2521	0.488798836302307	NA	NA
Locus25215	0.515481585899237	NA	NA
Locus25222	0.954322976760706	NA	NA
Locus25226	0.00135884272498627	NA	NA
Locus25228	0.066692538748174	NA	NA
Locus25230	0.104614043698746	NA	NA
Locus25235	0.552217088526267	NA	NA
Locus25237	0.182181033185201	NA	NA
Locus25238	0.394512381386241	NA	NA
Locus25244	0.231161511431899	NA	NA
Locus25258	0.0992340219916857	NA	NA
Locus25278	0.712527189520938	NA	NA
Locus25279	0.287617886725762	NA	NA
Locus2528	0.979289054297695	NA	NA
Locus25283	0.880668814710024	NA	NA
Locus25285	0.271707249992485	NA	NA
Locus25287	0.00439084372501892	NA	NA
Locus25288	0.432183156511816	NA	NA
Locus25293	0.0444647813982952	NA	NA
Locus25294	0.283844499219653	NA	NA
Locus25297	0.58478558892226	NA	NA
Locus2530	0.280629790150053	NA	NA
Locus25301	0.489752358185674	NA	NA
Locus25307	0.826361932729843	NA	NA
Locus25309	0.0846680653252909	NA	NA
Locus2531	0.116363706869574	NA	NA
Locus25310	0.0512467502731042	NA	NA
Locus25311	0.745855591807876	NA	NA
Locus25314	0.443404969549672	NA	NA
Locus25317	0.725098759276074	NA	NA
Locus25320	0.411114071018671	NA	NA
Locus25322	0.00509538717026411	NA	NA
Locus25324	0.359106851905137	NA	NA
Locus25325	0.0923835985764746	NA	NA
Locus25326	0.0235674038619818	NA	NA
Locus25336	0.278948048239858	NA	NA
Locus2534	0.04661144480898	NA	NA
Locus25340	0.508803834139121	NA	NA
Locus25349	0.000292600357220061	NA	NA
Locus2535	0.572594176904729	NA	NA
Locus25351	0.0548094949271993	NA	NA
Locus25357	0.131191243530559	NA	NA
Locus25359	0.178816427094105	NA	NA
Locus2536	0.852717338037288	NA	NA
Locus25363	0.106885515877214	NA	NA
Locus2537	0.665331430437811	NA	NA
Locus25371	0.261529345983334	NA	NA
Locus25375	0.258531844629771	NA	NA
Locus25378	0.517378558853659	NA	NA
Locus25379	0.243872887376448	NA	NA
Locus25380	0.232317086572543	NA	NA
Locus25385	0.920672670539722	NA	NA
Locus25386	0.0147619514941023	NA	NA
Locus25390	0.0279742482521594	NA	NA
Locus25392	0.530837048599604	NA	NA
Locus25399	0.143946722464362	NA	NA
Locus254	0.902777749861573	NA	NA
Locus25400	0.272019200907005	NA	NA
Locus2541	0.00445356810801672	NA	NA
Locus25414	0.327835923219547	NA	NA
Locus2542	0.216487182737233	NA	NA
Locus25422	0.268819072996662	NA	NA
Locus25426	0.802614949590496	NA	NA
Locus25427	0.0421531709708908	NA	NA
Locus2543	0.618131321200459	NA	NA
Locus25435	0.182715833487298	NA	NA
Locus2544	0.712104367551908	NA	NA
Locus25448	0.60590541631209	NA	NA
Locus25452	0.0390791824906626	NA	NA
Locus25458	0.00553896306616781	NA	NA
Locus2546	0.489154837471857	NA	NA
Locus25462	0.979780919310644	NA	NA
Locus25477	0.0946230403919542	NA	NA
Locus25479	0.00898384248880636	NA	NA
Locus2548	0.00312357587615874	NA	NA
Locus2549	0.593186382082589	NA	NA
Locus25493	0.309343445476277	NA	NA
Locus25496	0.950097543461686	NA	NA
Locus25497	0.0264674814195373	NA	NA
Locus25498	0.0339633480517428	NA	NA
Locus2550	0.978377757303775	NA	NA
Locus2552	0.0394064557635424	NA	NA
Locus25526	0.000134658772653384	NA	NA
Locus2554	0.00289123171375139	NA	NA
Locus25543	0.120411668828504	NA	NA
Locus25553	0.248334140879044	NA	NA
Locus25555	0.00491045884835977	NA	NA
Locus25560	0.0406994929700523	NA	NA
Locus25564	0.597535160213587	NA	NA
Locus25568	0.013916024455234	NA	NA
Locus25571	0.140018423886718	NA	NA
Locus25578	0.359934271790221	NA	NA
Locus2558	0.561547771510516	NA	NA
Locus25580	0.0038652550654141	NA	NA
Locus25589	0.113998382396626	NA	NA
Locus25596	0.22188830550883	NA	NA
Locus25597	0.648084128723117	NA	NA
Locus256	0.0141362295770909	NA	NA
Locus25601	0.164416435080299	NA	NA
Locus25603	0.50482617983336	NA	NA
Locus25605	0.0487034652953193	NA	NA
Locus25608	0.937112779120161	NA	NA
Locus2561	0.505741221926715	NA	NA
Locus25611	0.516161392109204	NA	NA
Locus25612	0.36326614577038	NA	NA
Locus25618	0.258942301055949	NA	NA
Locus25623	0.0945309609165907	NA	NA
Locus25626	0.0160760246370687	NA	NA
Locus25629	0.118918220089285	NA	NA
Locus2563	0.129268540573442	NA	NA
Locus25630	0.280516823219388	NA	NA
Locus25634	0.311780984499897	NA	NA
Locus25636	0.462762607679258	NA	NA
Locus25639	0.196869794191876	NA	NA
Locus2564	0.37074803834506	NA	NA
Locus25642	0.00356317713048338	NA	NA
Locus25644	0.0100608902257571	NA	NA
Locus25648	0.027398045355319	NA	NA
Locus25653	0.94552825601304	NA	NA
Locus25655	0.229635554308484	NA	NA
Locus2566	0.381661624962025	NA	NA
Locus25664	0.103499970760452	NA	NA
Locus25667	0.0574974684095876	NA	NA
Locus25669	0.238439521150854	NA	NA
Locus25673	3.61708516793196e-05	NA	NA
Locus2568	0.798711985626647	NA	NA
Locus25680	0.640307258376135	NA	NA
Locus25685	0.516091638988015	NA	NA
Locus2569	0.111343423890479	NA	NA
Locus25696	0.135157966830386	NA	NA
Locus25701	0.561303265843732	NA	NA
Locus25703	0.239197579171217	NA	NA
Locus25705	0.295392425870089	NA	NA
Locus25713	0.349615521757508	NA	NA
Locus25715	0.205531018555533	NA	NA
Locus25718	0.44940104391795	NA	NA
Locus25720	0.853769147943027	NA	NA
Locus25722	0.027013860033071	NA	NA
Locus25724	0.367088512965542	NA	NA
Locus25725	0.119954694338167	NA	NA
Locus25727	0.260098233519841	NA	NA
Locus25729	0.0726543297401145	NA	NA
Locus25731	0.291242652730457	NA	NA
Locus25736	0.0758433384446244	NA	NA
Locus2574	0.00194944944246474	NA	NA
Locus25745	0.0950996742037787	NA	NA
Locus25746	0.0107856508534259	NA	NA
Locus25747	0.0580743009447093	NA	NA
Locus25748	0.332845386775542	NA	NA
Locus25753	0.459274243969163	NA	NA
Locus25754	0.0114387464894244	NA	NA
Locus25755	0.0165338556567345	NA	NA
Locus25756	0.324743474549204	NA	NA
Locus25757	0.24083554591726	NA	NA
Locus2576	0.562851558697663	NA	NA
Locus25767	0.00821140736819664	NA	NA
Locus25774	0.538143758445751	NA	NA
Locus25777	0.307064129394853	NA	NA
Locus2578	0.562481303185911	NA	NA
Locus25782	0.737352425657037	NA	NA
Locus25783	0.862750214347083	NA	NA
Locus25784	0.807712074463271	NA	NA
Locus25787	0.125794793673546	NA	NA
Locus2579	0.0103106530370803	NA	NA
Locus25790	0.0669813431031323	NA	NA
Locus25792	0.121547499050037	NA	NA
Locus25793	0.352477376025553	NA	NA
Locus25795	0.260719105675897	NA	NA
Locus25797	0.11565136212396	NA	NA
Locus2580	0.4661367919937	NA	NA
Locus25809	0.475149003766994	NA	NA
Locus2581	0.0113665635354717	NA	NA
Locus25812	0.0235661187687403	NA	NA
Locus25817	0.0471201109097766	NA	NA
Locus2582	0.0149173193552562	NA	NA
Locus25820	0.542805913534877	NA	NA
Locus25825	0.00269485772335274	NA	NA
Locus2583	0.0626505736866419	NA	NA
Locus25831	0.307769568358851	NA	NA
Locus25832	0.497958910929813	NA	NA
Locus25835	0.0197295640017375	NA	NA
Locus2584	0.895305487702685	NA	NA
Locus25842	0.000462168399688961	NA	NA
Locus25844	0.0387559419499601	NA	NA
Locus25847	0.0220015970312601	NA	NA
Locus25848	0.12450252467521	NA	NA
Locus2585	0.734645153860769	NA	NA
Locus25857	0.276339946772371	NA	NA
Locus25860	0.179848146064675	NA	NA
Locus25865	0.0215397814572773	NA	NA
Locus25869	0.2570279049424	NA	NA
Locus25871	0.573687206359422	NA	NA
Locus25875	0.00799517072703526	NA	NA
Locus25880	0.0309011454174955	NA	NA
Locus25882	0.213568363295291	NA	NA
Locus25883	0.00753803354712873	NA	NA
Locus25884	0.265369634110004	NA	NA
Locus25887	0.104943810276612	NA	NA
Locus25888	0.138732292714064	NA	NA
Locus25889	0.00165246989613932	NA	NA
Locus25890	0.497548308359345	NA	NA
Locus25896	0.0394574827492342	NA	NA
Locus25897	0.321474227033655	NA	NA
Locus25899	0.235630568555381	NA	NA
Locus25904	0.0333724518125884	NA	NA
Locus25905	0.325229073442932	NA	NA
Locus25909	0.0620177797657456	NA	NA
Locus2591	0.239954127448281	NA	NA
Locus25910	0.100163539773009	NA	NA
Locus25913	0.312706397903786	NA	NA
Locus25918	0.0428456495522032	NA	NA
Locus2592	0.0250155040239025	NA	NA
Locus25921	0.730960740233014	NA	NA
Locus25923	0.0302159624959364	NA	NA
Locus25925	0.292015158082606	NA	NA
Locus2593	0.042247443022701	NA	NA
Locus25935	0.330787100207176	NA	NA
Locus25936	0.150642174364039	NA	NA
Locus25938	0.0170227596298385	NA	NA
Locus25941	0.0336012992257003	NA	NA
Locus25943	0.814117882754898	NA	NA
Locus25946	0.458800605315132	NA	NA
Locus25947	0.763942913639706	NA	NA
Locus25950	0.0142863936403086	NA	NA
Locus25954	0.116984020906719	NA	NA
Locus25955	0.00579726707576293	NA	NA
Locus25959	0.00116603970352551	NA	NA
Locus25961	0.584105797008379	NA	NA
Locus25965	0.880010951060325	NA	NA
Locus2597	0.516844066365302	NA	NA
Locus25970	0.0775550723663834	NA	NA
Locus25975	0.253000209478287	NA	NA
Locus25976	0.641158161513281	NA	NA
Locus25977	0.0178159154931739	NA	NA
Locus25979	0.835464549357325	NA	NA
Locus25980	0.0150886557012463	NA	NA
Locus25986	0.0321845022784643	NA	NA
Locus2599	0.265574807037904	NA	NA
Locus25994	0.0746113838947779	NA	NA
Locus25996	0.253701760582175	NA	NA
Locus25997	0.421348299607489	NA	NA
Locus26	0.954953052762192	NA	NA
Locus26001	0.0800336530954675	NA	NA
Locus26004	0.124592480237613	NA	NA
Locus26007	0.242556017681682	NA	NA
Locus26008	0.250366578018122	NA	NA
Locus26010	0.44045302245515	NA	NA
Locus26011	0.305144964175788	NA	NA
Locus26014	0.000613024760931874	NA	NA
Locus26022	0.353706533031438	NA	NA
Locus2603	0.671148070361499	NA	NA
Locus26031	0.421089281536763	NA	NA
Locus26032	0.688674610912158	NA	NA
Locus26034	0.0725339100921138	NA	NA
Locus26039	0.0300023502017908	NA	NA
Locus26041	0.0127576720457488	NA	NA
Locus26044	0.509604025235321	NA	NA
Locus26045	0.00562353724290606	NA	NA
Locus26048	0.0975304269870484	NA	NA
Locus26050	0.184296080427529	NA	NA
